energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
23065.65,-1.42698756533555,-1.8544837164290184,-1.4264454409146197,-1.4271434137758239,0.9047140138000858,0.9988526830997104,,,,,,,,,,,,,
23065.988,-1.42757502692354,-1.8546087425438982,-1.4265625014320165,-1.4272629795612093,0.9037353573795983,0.9978571690387625,,,,,,,,,,,,,
23066.327,-1.42858444585435,-1.8547341385585279,-1.4266798910685594,-1.4273828800968025,0.9018644915981336,0.9959693593125688,,,,,,,,,,,,,
23066.642,-1.42702634656428,-1.8548506569791998,-1.4267889544826957,-1.4274942750420117,0.9054085003729277,0.9994975910134223,,,,,,,,,,,,,
23066.98,-1.42824925686654,-1.8549756830940796,-1.4269059647026765,-1.4276137853050472,0.9030850380275671,0.9971571645827714,,,,,,,,,,,,,
23067.319,-1.42921802066503,-1.8551010791087092,-1.4270233038929803,-1.4277336301321288,0.9013002110744018,0.9953552869251062,,,,,,,,,,,,,
23067.658,-1.42848316446987,-1.8552264751233372,-1.4271406258441033,-1.4278534559070422,0.9031207706925575,0.9971587593553484,,,,,,,,,,,,,
23067.997,-1.42855313951642,-1.8553518711379668,-1.4272579305560384,-1.4279732626223218,0.9032380585941018,0.9972589235855371,,,,,,,,,,,,,
23068.335,-1.42793299500855,-1.8554768972528466,-1.4273748720733792,-1.4280926969426675,0.9048150699972439,0.9988188255074875,,,,,,,,,,,,,
23068.698,-1.42830723996453,-1.8556111708614322,-1.4275004440253838,-1.4282209440444482,0.9043072164403338,0.9982925565836251,,,,,,,,,,,,,
23069.037,-1.42848574753882,-1.855736566876062,-1.427617695850138,-1.4283406922412305,0.9041948159609459,0.9981629205073372,,,,,,,,,,,,,
23069.376,-1.42955017311136,-1.8558619628906898,-1.4277349304357045,-1.4284604213481202,0.9022075391205753,0.9961583715866389,,,,,,,,,,,,,
23069.739,-1.42939693987564,-1.8559962364992755,-1.4278604457018318,-1.4285886056785668,0.9028159924842871,0.9967482896186883,,,,,,,,,,,,,
23070.102,-1.42940974462579,-1.8561305101078593,-1.4279859412014275,-1.4287167681028539,0.9030730581401634,0.996986778110807,,,,,,,,,,,,,
23070.441,-1.42965442564141,-1.856255906122489,-1.4281031216284958,-1.4288364371888875,0.9028206142017652,0.9967169474760098,,,,,,,,,,,,,
23070.804,-1.42947646343756,-1.8563901797310747,-1.4282285789018871,-1.4289645572234615,0.903481401706865,0.9973590769189494,,,,,,,,,,,,,
23071.143,-1.42948739903687,-1.8565155757457026,-1.4283457236301018,-1.4290841867065867,0.9037236353304864,0.9975838482964364,,,,,,,,,,,,,
