energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
21804.587,-0.971816939512191,-0.9713697048812522,-0.34802417880187875,-0.971816939512191,-0.0007799600229979336,-0.0007799600229979336,,,,,,,,,,18.85,0.16889873326839425,-0.15625510944629004,0.06411803858194748
21804.867,-0.97093929006574,-0.971482435308439,-0.3481875775457297,-0.97093929006574,0.0009472244470370039,0.0009472244470370039,,,,,,,,,,18.900000000000002,0.1718723160221154,-0.1706221511166743,0.020692379349041896
21805.169,-0.971779801851668,-0.9716040231263348,-0.3483638016448509,-0.971779801851668,-0.0003065513472552253,-0.0003065513472552253,,,,,,,,,,18.95,0.17433133649419832,-0.17247128052933952,-0.025398273099233995
21805.472,-0.972457033355027,-0.9717260135528969,-0.34854059558647776,-0.972457033355027,-0.001274870464490915,-0.001274870464490915,,,,,,,,,,19.0,0.17625945032034623,-0.16154011487898892,-0.07051372286380617
21805.774,-0.971379251743795,-0.9718476013707908,-0.34871679241389586,-0.971379251743795,0.0008167837653268677,0.0008167837653268677,,,,,,,,,,19.05,0.17764506665337215,-0.13861507403723344,-0.11110189447499678
21806.076,-0.972632381428892,-0.9719691891886866,-0.34889297562800436,-0.972632381428892,-0.0011565818010042955,-0.0011565818010042955,,,,,,,,,,19.1,0.1784808752924525,-0.1054556569172872,-0.14399488626094817
21806.378,-0.97234564640206,-0.9720907770065805,-0.3490691452287962,-0.97234564640206,-0.0004444824389881779,-0.0004444824389881779,,,,,,,,,,19.150000000000002,0.17876346224184067,-0.06463749101230276,-0.1666684438888312
21806.681,-0.97171766762766,-0.9722127674331427,-0.34924588449163707,-0.97171766762766,0.00086343504942804,0.00086343504942804,,,,,,,,,,19.200000000000003,0.17849299408450042,-0.019328833786472766,-0.1774433575023433
21806.983,-0.972813402273049,-0.9723343552510366,-0.34942202682073287,-0.972813402273049,-0.0008354396114665896,-0.0008354396114665896,,,,,,,,,,19.25,0.17767295638564828,0.02697936329341487,-0.17561262308586592
21807.285,-0.971815356448379,-0.9724559430689306,-0.3495981555365191,-0.971815356448379,0.0011171584683610247,0.0011171584683610247,,,,,,,,,,19.3,0.17630993516802804,0.07076610424451336,-0.16148483436226735
21807.609,-0.972891303546048,-0.9725863882775334,-0.3497870996840149,-0.972891303546048,-0.0005317605198503599,-0.0005317605198503599,,,,,,,,,,19.35,0.174413433559985,0.1087704708263488,-0.13634159483590363
21807.911,-0.973433029658838,-0.9727079760954274,-0.3499632001814774,-0.973433029658838,-0.001264465573261835,-0.001264465573261835,,,,,,,,,,19.400000000000002,0.17199571821989768,0.1382546486227773,-0.10231412033620199
21808.214,-0.973095740615466,-0.9728299665219895,-0.35013987011218006,-0.973095740615466,-0.0004634998135655761,-0.0004634998135655761,,,,,,,,,,19.450000000000003,0.16907169227145655,0.15721805177828654,-0.06219100676604383
21808.494,-0.971760576166797,-0.9729426969491763,-0.35030311727128094,-0.971760576166797,0.002061573252222422,0.002061573252222422,,,,,,,,,,19.5,0.1656587934105878,0.1645453225367781,-0.01917479245049303
