energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
11991.61,-0.788688330538804,-1.4193947394250426,-0.7882289924896799,-0.7877730028316836,0.9351452842173417,0.9993189506729189,,,,,,,,,,,,,
11992.0,-0.788740106704022,-1.4197021593813872,-0.7885667155162217,-0.7881120181332028,0.9355243260065852,0.9997429226778508,,,,,,,,,,,,,
11992.384,-0.789101723284335,-1.4200048497999394,-0.7888992267951904,-0.7884457966785875,0.9354369564769413,0.9996997683937731,,,,,,,,,,,,,
11992.774,-0.78950267171399,-1.420312269756284,-0.7892369173040548,-0.7887847691187665,0.9352982822704897,0.9996059761891877,,,,,,,,,,,,,
11993.158,-0.790512208891755,-1.4206149601748361,-0.7895693965656188,-0.7891185056022552,0.934250244064077,0.998602105756274,,,,,,,,,,,,,
11993.542,-0.790256831446031,-1.42091765059339,-0.7899018599425753,-0.7894522213214681,0.9350776885361798,0.9994736944498426,,,,,,,,,,,,,
11993.932,-0.790523476297866,-1.4212250705497347,-0.7902395018009631,-0.7897911301658073,0.9351381455826888,0.9995789613643651,,,,,,,,,,,,,
11994.328,-0.791037855380203,-1.4215372200438683,-0.7905823213845533,-0.7901352312232626,0.9348383007688846,0.9993245909438732,,,,,,,,,,,,,
11994.712,-0.791315217523875,-1.4218399104624222,-0.790914736363109,-0.7904688840979647,0.9348758548772296,0.9994062175135803,,,,,,,,,,,,,
11995.096,-0.791642870850725,-1.422142600880976,-0.7912471354570583,-0.7908025164845828,0.9348388424961208,0.9994132540418005,,,,,,,,,,,,,
11995.474,-0.79233695984951,-1.4224405617617393,-0.791574325300922,-0.7911309159206609,0.9342515052877228,0.9988692544756116,,,,,,,,,,,,,
11995.864,-0.792099818875403,-1.4227479817180821,-0.7919118859911514,-0.7914697200646836,0.9350589230956035,0.9997213618038361,,,,,,,,,,,,,
11996.254,-0.79267858539595,-1.4230554016744268,-0.7922494302965051,-0.7918085032847197,0.9346565988821068,0.9993637028168968,,,,,,,,,,,,,
