energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
11033.031,-1.33195075780249,-1.332058927664268,-0.6477574378088922,-1.33195075780249,0.0001575131970410221,0.0001575131970410221,,,,,6.596117387908257,0.14840067139797017,-0.14827298510225473,-0.006154767277067904,0.0,10.75,0.0976132132962904,0.09681752499098241,0.012438097308172986
11033.353,-1.3319196668172,-1.3323296795574668,-0.6480238253165993,-1.3319196668172,0.0005970463166491222,0.0005970463166491222,,,,,6.62679700366597,0.1400440408770898,-0.12854463052750423,0.05557527640715268,0.0,10.8,0.07254313674680297,0.07006604866125997,0.01879509281869357
11033.685,-1.33273482767826,-1.3326088398945553,-0.6482984857282741,-1.33273482767826,-0.00018345903630886183,-0.00018345903630886183,,,,,6.657476619423683,0.1307533498506462,-0.08433896805421973,0.09991685025417277,0.0,10.850000000000001,0.04938074741978168,0.0471784683966267,0.014582535290023142
11034.012,-1.33282849809578,-1.3328837960097006,-0.6485690096879668,-1.33282849809578,8.052290229606528e-05,8.052290229606528e-05,,,,,6.6881562351813955,0.12112971633835766,-0.026823365774906526,0.1181224586127319,0.0,10.9,0.03145358846992969,0.03135840873817645,0.0024450826254245567
11034.339,-1.33298436587996,-1.3331587521248425,-0.6488395336476561,-1.33298436587996,0.00025393519507114316,0.00025393519507114316,,,,,6.718835850939108,0.11188548900022204,0.030323557833756506,0.10769793168451115,0.0,10.950000000000001,0.028400392890292656,0.02462650602614755,-0.014146289876398835
11034.666,-1.33276862840737,-1.333433708239986,-0.6491100576073471,-1.33276862840737,0.000968466160545507,0.000968466160545507,,,,,6.749515466696821,0.1038220257904741,0.07410054393355403,0.07271947763831434,0.0,11.0,0.041799664395620585,0.02764741501140451,-0.03135015768339413
11034.998,-1.33327380275424,-1.3337128685770745,-0.6493847180190218,-1.33327380275424,0.000639352406755193,0.000639352406755193,,,,,6.780195082454534,0.09775123424314851,0.09509005105942557,0.022653608665612845,0.0,11.05,0.0603447835230672,0.03971814048519992,-0.045430850914810805
11035.33,-1.33372892281286,-1.333992028914163,-0.6496593784306965,-1.33372892281286,0.0003831259696189252,0.0003831259696189252,,,,,6.810874698212247,0.09433206813175458,0.08943839497190495,-0.029988540859193467,0.0,11.100000000000001,0.07937890860938546,0.05891193354649695,-0.05320145879419376
11035.657,-1.33346766856445,-1.3342669850293065,-0.6499299023903875,-1.33346766856445,0.0011639368836904459,0.0011639368836904459,,,,,6.84155431396996,0.09385732564509923,0.059505110972551734,-0.07258332691048616,0.0,11.15,0.09760468495627826,0.08235523734384628,-0.052385965748977845
11035.979,-1.33429478131308,-1.334537736922507,-0.6501962898980966,-1.33429478131308,0.000353783522978384,0.000353783522978384,,,,,6.872233929727672,0.09612600495792029,0.013095750967208303,-0.09522977546846878,0.0,11.200000000000001,0.11452707700590359,0.10660153086533278,-0.04186364753200173
