energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
11203.934,0.993526448000372,0.9282291447823763,1.633470576915707,0.993526448000372,0.09262241192359094,0.09262241192359094,4.5,0.00024233908360696618,0.022083148993684795,1.0,2.761165418194154,2.940831197628924,-2.9230597012221806,0.3228159166436305,1.0,4.5,3.1635636069657225,-0.6885911639927242,3.0877138637168304
11204.321,0.996203438560787,0.9278887873426687,1.6331191759545067,0.996203438560787,0.09690243629842839,0.09690243629842839,4.55,-0.00789257798985207,-0.7434522360488517,1.0,2.791845033951867,3.014459260167747,-2.6065006040769876,1.5143048676397295,1.0,4.55,3.1851761141832924,-1.35904824633627,2.8806830340205924
11204.68,0.999339639626524,0.9275730552474375,1.6327931993522582,0.999339639626524,0.10179890765958835,0.10179890765958835,4.6000000000000005,-0.016845441467431155,-1.6396678906738793,1.0,2.82252464970958,3.054040152774877,-1.804583505111228,2.463866803997665,1.0,4.6000000000000005,3.198148110529332,-1.965285026470541,2.523054914506028
11205.04,1.00238155105425,0.9272564436756188,1.6324663147371905,1.00238155105425,0.10656287929988968,0.10656287929988968,4.65,-0.02476450540725632,-2.48993790948306,1.0,2.8532042654672924,3.059244141008321,-0.6752018262338193,2.9838024747198424,1.0,4.65,3.2022160166627995,-2.472448548400069,2.0349903176394135
11205.388,1.00547724496647,0.9269503858228596,1.6321503262759576,1.00547724496647,0.111388169743904,0.111388169743904,4.7,-0.030855851891859302,-3.2035471109685085,1.0,2.8838838812250054,3.030572379441835,0.5586472248977105,2.9786376458290174,1.0,4.7,3.197163323922837,-2.852031638389177,1.4449113652624068
11205.748,1.00908991399827,0.9266337742510409,1.6318234416608899,1.00908991399827,0.11696174520102122,0.11696174520102122,4.75,-0.03477748734245711,-3.7271685262798955,1.0,2.9145634969827183,2.969255011547367,1.6583045522820254,2.463026864546927,1.0,4.75,3.1828256692782673,-3.083863255177289,0.7875066122795312
11206.097,1.01300213522694,0.9263268369216942,1.6315065451868382,1.01300213522694,0.12294650448927105,0.12294650448927105,4.800000000000001,-0.03610551416715741,-3.9929810227742744,1.0,2.945243112740431,2.8771671122148765,2.420746158750422,1.5550172431539044,1.0,4.800000000000001,3.1590963998016046,-3.1574733319512944,0.1012532530630525
11206.451,1.0175299037636,0.9260155022094061,1.6311851086486888,1.0175299037636,0.1298106381115817,0.1298106381115817,4.8500000000000005,-0.034909267501647204,-3.9825932373163586,1.0,2.9759227284981438,2.7567545486966605,2.7202759541938035,0.4469836404106082,1.0,4.8500000000000005,3.125932792710721,-3.072715442739705,-0.5743480064326729
11206.838,1.02257915591003,0.9256751447696985,1.6308337076874886,1.02257915591003,0.13745564969081914,0.13745564969081914,4.9,-0.03186235958607747,-3.7485747429424294,1.0,3.0066023442558567,2.610965977017085,2.5316901804813567,-0.6385046305196679,1.0,4.9,3.0833631567428728,-2.839591614897766,-1.20160218748206
11207.198,1.02785994472713,0.9253585331978798,1.6305068230724211,1.02785994472713,0.1453954067554083,0.1453954067554083,4.95,-0.027473171284608116,-3.3321488280354967,1.0,3.0372819600135696,2.443190154968269,1.9304731391565897,-1.4974817502489892,1.0,4.95,3.031495120702582,-2.477290868972771,-1.7472814934485223
11207.552,1.03356198925791,0.9250471984855899,1.63018538653427,1.03356198925791,0.15392521827679573,0.15392521827679573,5.0,-0.022085827290504404,-2.7607284113130506,1.0,3.067961575771282,2.2572003729075467,1.0709314210314076,-1.9869724242932052,1.0,5.0,2.970525522287133,-2.0125207131817056,-2.184898683594698
11207.917,1.04011514275622,0.9247261895308299,1.6298539618551047,1.04011514275622,0.16367602688572574,0.16367602688572574,5.050000000000001,-0.015909921533550506,-2.0490010082423282,1.0,3.098641191528995,2.0571108621282135,0.14813071475729295,-2.051770550142334,1.0,5.050000000000001,2.9007524532832365,-1.4772727506754337,-2.4964034159847945
11208.288,1.04718629119675,0.9243999037165374,1.6295170890990196,1.04718629119675,0.1741690820191116,0.1741690820191116,5.1000000000000005,-0.009732752359746926,-1.2910593332727898,1.0,3.129320807286708,1.8473545834652574,-0.6470622491128774,-1.7303263862124623,1.0,5.1000000000000005,2.822590205761759,-0.9062140166410632,-2.6731613542219033
11208.631,1.0540757400504,0.9240982432467213,1.629205640701886,1.0540757400504,0.18436947096506856,0.18436947096506856,5.15,-0.004508490957984726,-0.6158187248807221,1.0,3.160000423044421,1.6326995730579488,-1.1693524550578385,-1.1394396568988698,1.0,5.15,2.736588107193341,-0.33392978459505257,-2.716137950729369
11208.985,1.06277706048919,0.9237869085344315,1.6288842041637348,1.06277706048919,0.19715367210032358,0.19715367210032358,5.2,-0.00023529154265150174,-0.03308387322914236,1.0,3.1906800388021335,1.4183350650417288,-1.3476021438294807,-0.44231529328422764,1.0,5.2,2.643454533860845,0.20774212245589582,-2.635278938394753
11209.345,1.07219503525183,0.9234702969626127,1.6285573195486673,1.07219503525183,0.21096191257797167,0.21096191257797167,5.25,0.0028422162101452006,0.41127756753366723,1.0,3.2213596545598464,1.2100832563161454,-1.194778990530092,0.19184538306818846,1.0,5.25,2.5440877365150425,0.6920527557199574,-2.448151423908792
11209.705,1.08294447987407,0.923153685390794,1.6282304349335996,1.08294447987407,0.22665880608908437,0.22665880608908437,5.300000000000001,0.004257953244650256,0.6339113052037965,1.0,3.2520392703175593,1.014827587471665,-0.7979887500088143,0.6269680910165445,1.0,5.300000000000001,2.439615438429068,1.0991550727006663,-2.177976495184888
11210.06,1.09492846158472,0.9228414712019166,1.6279080903826297,1.09492846158472,0.24410061862301016,0.24410061862301016,5.3500000000000005,0.004710180282831535,0.7212716730275992,1.0,3.2827188860752723,0.8412501179064759,-0.2919961055381414,0.7889486898577233,1.0,5.3500000000000005,2.3314453077067796,1.4172322339763845,-1.8512401296985401
11210.419,1.1084246990387,0.9225257391066854,1.627582113780381,1.1084246990387,0.26369251400025384,0.26369251400025384,5.4,0.004786459678187364,0.7536950867660952,1.0,3.313398501832985,0.7006835440758334,0.17666950870862022,0.6780452150346061,1.0,5.4,2.221327979663705,1.6428476986946112,-1.4951085017919794
11210.79,1.12362554920231,0.922199453292393,1.627245241024296,1.12362554920231,0.2857173253425781,0.2857173253425781,5.45,0.004603026595192732,0.7451316160682313,1.0,3.3440781175906977,0.6065237605362233,0.48605144024297037,0.36280169450091615,1.0,5.45,2.111432517139228,1.7804960569464425,-1.13489253483802
11211.15,1.14116478036874,0.9218828417205742,1.6269183564092284,1.14116478036874,0.31104534257819855,0.31104534257819855,5.5,0.004641043083667073,0.7721535430451093,1.0,3.3747577333484107,0.5684490891257891,0.5668910870907158,-0.04205784475036431,0.7499999999999978,5.5,2.0044295753322676,1.8414088691134867,-0.7918025632800677
11211.51,1.16107857362356,0.9215662301487537,1.6265914717941592,1.16107857362356,0.3397416102169775,0.3397416102169775,5.550000000000001,0.0049183693705176675,0.8408143025713063,1.0,3.4054373491061236,0.58259410179585,0.4162352069314754,-0.40763235882106447,0.24999999999999567,5.550000000000001,1.9035677810452973,1.8417410088716692,-0.48120718331513185
11211.87,1.18391824240642,0.921249618576935,1.6262645871790915,1.18391824240642,0.3725881510682713,0.3725881510682713,5.6000000000000005,0.005033706511664284,0.883999402752435,1.0,3.436116964863836,0.6315540925341527,0.09397061792567792,-0.6245238944694618,3.749399456654644e-33,5.6000000000000005,1.8127114710168322,1.8003233142727126,-0.21156285411698125
11212.236,1.21048445433202,0.9209277301455856,1.6259322544871058,1.21048445433202,0.41072817499529074,0.41072817499529074,5.65,0.005045225509774852,0.9099675940472007,1.0,3.466796580621549,0.6960345809583046,-0.2960591788833045,-0.6299310283584594,0.0,5.65,1.7362834488460661,1.7362107976650742,0.015883350024373327
11212.601,1.24113710976544,0.9206067211908238,1.625600829807939,3.022495533027688,0.4546634580829788,0.4546634580829788,5.7,0.004854776284584973,0.8990705844711449,1.0,3.497476196379262,0.7623840297954109,-0.6350528103353936,-0.42182619284749084,0.0,5.7,1.679035799751766,1.6662777650006957,0.2065904806914848
11212.961,1.27654801607226,0.920290109619005,1.6252739451928715,2.6496100972063266,0.5053419503771405,0.5053419503771405,5.75,0.004508998197585897,0.8572028292191813,1.0,3.5281558121369745,0.822821264350939,-0.820826039496846,-0.05726644699996791,0.0,5.75,1.6455852567882774,1.603109384022792,0.37147158736167984
11213.327,1.31812992604794,0.9199682211876556,1.6249416125008858,2.4673949307603515,0.5647813251436826,0.5647961400365944,5.800000000000001,0.004670689189782594,0.9113075091968618,1.0,3.5588354278946874,0.8735976197116548,-0.7940833006836846,0.3641490254568507,0.0,5.800000000000001,1.6397372622517437,1.5534131684449672,0.525019825643386
11213.676,1.36251033164307,0.9196612838583089,1.624624716026834,2.38057918871242,0.6281690805354082,0.6281980221977903,5.8500000000000005,0.005235043276238037,1.0480641708481793,1.0,3.5895150436524004,0.9135339853385434,-0.5530769601383075,0.7270833642249636,0.0,5.8500000000000005,1.6637802914004436,1.5171254644640948,0.6830045264324018
11214.036,1.41864802357673,0.9193446722864884,1.6242978314117646,2.3149603203591407,0.7082479428536144,0.7082914565418112,5.9,0.00617066682075133,1.2673253809790876,1.0,3.6201946594101133,0.9431463559695695,-0.1533850917201139,0.9305901688803133,0.0,5.9,1.7180466538430363,1.4873214656610867,0.8599762569774883
11214.402,1.48421093826046,0.919022783855139,1.623965498719779,2.2615285996539676,0.8017037070718793,0.8017620356529879,5.95,0.007545181146352044,1.5893537394256831,1.0,3.650874275167826,0.9641278059501732,0.30673264939938316,0.9140336470823872,0.0,5.95,1.800954938313963,1.450958509087485,1.0668449253495433
11214.74,1.55329183935161,0.9187255207682643,1.6236585903867429,2.219862435004647,0.9001147069801962,0.9001867170744309,6.0,0.008644900165707658,1.8672984357928541,1.0,3.6815538909255388,0.9789920417741573,0.7114423549699935,0.6725140841736201,0.0,6.0,1.9094900461390305,1.3903987013772414,1.3087947461357405
11215.1,1.63852047927211,0.9184089091964438,1.6233317057716734,2.1812646100105804,1.0214582714360898,1.021544853556139,6.050000000000001,0.00961774215561586,2.1298021138681245,1.0,3.7122335066832517,0.9907578872627667,0.9565118924540271,0.25823669523790915,0.0,6.050000000000001,2.0398641073668156,1.2855762265574318,1.5837737661148985
11215.466,1.7345444337543,0.9180870207650944,1.6229993730796877,2.146659190569977,1.1581221749922792,1.1582235720052403,6.1000000000000005,0.01014625807549123,2.3030078042330753,1.0,3.7429131224409646,1.0026073917797231,0.9753401188621587,-0.232235300049948,0.0,6.1000000000000005,2.1880978957023176,1.1166048502626926,1.8817454688524533
11215.826,1.83861640489742,0.9177704091932775,1.622672488464622,2.1162066875434973,1.306194481685614,1.3063104507243897,6.15,0.009093334311579828,2.1151857175483277,1.0,3.773592738198677,1.017497733541639,0.7555639572587863,-0.6814871563381186,0.0,6.15,2.350399999341582,0.8665691781188111,2.184819904806663
