mea_k,mea_chik,mea_k3chik,mea_r,mea_chir_mag,mea_chir_re,mea_chir_im,mea_q,mea_chiq_mag,mea_chiq_re,mea_chiq_im,fit_k,fit_chik,fit_k3chik,fit_r,fit_chir_mag,fit_chir_re,fit_chir_im,fit_q,fit_chiq_mag,fit_chiq_re,fit_chiq_im,win_k,win_r
1.9500000000000002,0.07383589772486003,0.5474839521426217,1.1965050145508,1.0446388129276603,-0.9949734898641445,0.31827347351370067,1.9500000000000002,0.11553760529172748,-0.025335886989345767,0.1127254676947943,1.9500000000000002,0.05484505999259657,0.4066692642126046,1.1965050145508,0.27521698006952144,-0.27521510258153664,-0.0010165774056272337,1.9500000000000002,0.039692196417778,-0.022557815221775093,0.032659078812601564,0.0,0.0
2.0,0.05488370465248175,0.439069637219854,1.227184630308513,0.9320822765143116,-0.6371506509754714,0.6803061209144269,2.0,0.11600178329708268,-0.022793820145646657,0.11374029844901605,2.0,0.0480057509442795,0.384046007554236,1.227184630308513,0.2861801152039196,-0.2707744413969992,0.09262969407415604,2.0,0.033133069562371324,-0.010898502974933054,0.0312893421396218,0.0,0.0
2.0500000000000003,0.036965238831760394,0.3184601531904699,1.2578642460662257,0.7349330506996335,-0.16674433018108656,0.7157673625998401,2.0500000000000003,0.12533738497407684,-0.02342173597488066,0.12312953486496618,2.0500000000000003,0.039502886377476565,0.34032230400275787,1.2578642460662257,0.2834571700342892,-0.22715062685899862,0.1695599008062104,2.0500000000000003,0.03803801975740245,-0.0006464216677073132,0.03803252668561554,0.0,0.0
2.1,0.01929448515685159,0.1786862270376026,1.2885438618239387,0.46024176570393155,0.14257000132407666,0.43760287661386027,2.1,0.1425201566588984,-0.031306254710458364,0.13903925154459384,2.1,0.029780945264879444,0.2758013340980486,1.2885438618239387,0.27244447855449944,-0.16850625269106673,0.21408324712328025,2.1,0.052101629897577675,0.0047747695483899115,0.05188238057128767,0.0,0.0
2.15,0.001991075029688924,0.01978805029818466,1.3192234775816514,0.12486512274933467,0.10406677297566007,0.06900293936955759,2.15,0.16570258350116462,-0.049700002304750676,0.1580735776461968,2.15,0.01932102101918026,0.19201955227149559,1.3192234775816514,0.2643984172894957,-0.11976981059240631,0.23571532732482509,2.15,0.07063842801022167,0.0024271534711144275,0.070596716905129,0.0,0.0
2.2,-0.013406127667205208,-0.1427484474004011,1.3499030933393643,0.25491679471607354,-0.24022255700679762,-0.08529768656553727,2.2,0.19319911376301963,-0.08049984172265139,0.17562936269725593,2.2,0.008478076456587411,0.09027455810974279,1.3499030933393643,0.2731083168828112,-0.08554798193074513,0.2593640212869528,2.2,0.09141954296944477,-0.009728469307210975,0.09090043851203806,0.0,0.0
2.25,-0.028388128924617836,-0.32335853103197504,1.380582709097077,0.6414670826503778,-0.6217621938303595,0.1577713296110704,2.25,0.22379184691148285,-0.1238509786254688,0.18639668944905177,2.25,-0.002443791479920448,-0.02783631232596885,1.380582709097077,0.3051397357037944,-0.04538243153930027,0.3017460740638761,2.25,0.1135691742134659,-0.03249824454915794,0.10882013339796867,0.0,0.0
2.3000000000000003,-0.03932086285705494,-0.47841693838178756,1.41126232485479,1.008202478556423,-0.7066519487277829,0.7191072667735611,2.3000000000000003,0.25666262917250393,-0.17792740071328803,0.18497985103560685,2.3000000000000003,-0.012929741990558614,-0.15731617079912671,1.41126232485479,0.35404015626489477,0.029384151050857135,0.3528186558489949,2.3000000000000003,0.13669443882778973,-0.06524006807673317,0.12012120180795548,0.0,0.0
2.35,-0.05048234467710822,-0.6551535589264259,1.4419419406125027,1.323491026708732,-0.3169322856821033,1.2849834333838126,2.35,0.29126061187195873,-0.2389232386994185,0.16657860017843967,2.35,-0.02213425938403406,-0.2872556515035711,1.4419419406125027,0.40676774517560854,0.1494177503271783,0.37833098525287856,2.35,0.16058431131053655,-0.10579765876538406,0.12080635926491066,0.0,0.0
2.4000000000000004,-0.05860058167372223,-0.8100944410575365,1.4726215563702154,1.5592329868118382,0.43788996365400146,1.4964825047067083,2.4000000000000004,0.3272009316214378,-0.30126956570892977,0.1276600894230051,2.4000000000000004,-0.028981043906305834,-0.40063395096077203,1.4726215563702154,0.4513547383160775,0.2929333974841487,0.34338189299782323,2.4000000000000004,0.18510462925330176,-0.15060013096962216,0.10762585341327124,0.0,0.0
